ID,Duration,Model/Calls,Model/Input tokens,Model/Output tokens,Model/Input tokens cost,Model/Output tokens cost,Model/Total cost,Tools/searcher/Total searches,Tools/searcher/Search engine calls/google,Tools/searcher/Search engine calls/google_vision
0,29.893067121505737,9,44161.0,859,0.003312075,0.0002577,0.003569775,2,2,0
1,174.07659077644348,15,93114.0,1203,0.00698355,0.0003609,0.00734445,2,2,0
2,48.63008832931519,8,22269.0,712,0.0016701749999999,0.0002136,0.0018837749999999,1,1,0
3,104.6893379688263,8,53043.0,1051,0.003978225,0.0003153,0.004293525,1,1,0
4,22.375226497650143,8,15127.0,893,0.001134525,0.0002678999999999,0.001402425,2,1,1
5,46.9338264465332,12,52366.0,1027,0.00392745,0.0003080999999999,0.0042355499999999,2,2,0
6,58.64720678329468,12,73911.0,734,0.005543325,0.0002201999999999,0.005763525,2,1,1
7,13.114604234695436,8,20354.0,954,0.00152655,0.0002861999999999,0.00181275,1,1,0
8,65.10919094085693,11,65973.0,872,0.0049479749999999,0.0002615999999999,0.0052095749999999,2,2,0
9,393.0373663902282,12,91148.0,1250,0.0068360999999999,0.000375,0.0072111,2,1,1
10,67.38187265396118,23,128228.0,1599,0.0096171,0.0004797,0.0100968,4,3,1
11,33.53230404853821,8,12663.0,704,0.0009497249999999,0.0002111999999999,0.001160925,1,1,0
12,97.492347240448,21,217424.0,2021,0.0163068,0.0006062999999999,0.0169131,4,3,1
13,41.497939109802246,7,21155.0,477,0.001586625,0.0001430999999999,0.0017297249999999,1,1,0
14,102.42244386672974,12,68518.0,1226,0.0051388499999999,0.0003678,0.0055066499999999,2,2,0
15,35.364887952804565,8,37281.0,1137,0.002796075,0.0003410999999999,0.003137175,1,1,0
16,148.08115553855896,21,42214.0,2158,0.0031660499999999,0.0006474,0.0038134499999999,3,3,0
17,97.45674204826356,8,31317.0,1170,0.002348775,0.000351,0.002699775,1,1,0
18,30.487553596496586,8,71871.0,809,0.005390325,0.0002427,0.005633025,1,1,0
19,220.59000968933103,19,42266.0,2081,0.00316995,0.0006242999999999,0.00379425,3,3,0
20,58.21237182617188,13,37846.0,905,0.0028384499999999,0.0002715,0.0031099499999999,2,2,0
21,101.69615244865416,12,36740.0,1352,0.0027555,0.0004056,0.0031611,2,2,0
22,51.63374018669128,12,91539.0,741,0.006865425,0.0002222999999999,0.007087725,2,2,0
23,14.52946662902832,8,14115.0,930,0.001058625,0.000279,0.001337625,1,1,0
24,12.118426322937012,8,13346.0,715,0.00100095,0.0002145,0.00121545,1,1,0
25,9.86382794380188,8,9359.0,473,0.0007019249999999,0.0001419,0.000843825,1,1,0
26,56.30085897445679,15,44982.0,2082,0.00337365,0.0006246,0.00399825,2,2,0
27,116.48986649513245,11,42278.0,1573,0.00317085,0.0004719,0.0036427499999999,2,2,0
28,71.65038418769836,15,172882.0,1852,0.01296615,0.0005556,0.0135217499999999,3,3,0
29,44.37589502334595,8,25815.0,1045,0.001936125,0.0003135,0.002249625,1,1,0
30,274.7260112762451,11,83075.0,1210,0.006230625,0.000363,0.006593625,2,2,0
31,8.569845199584961,8,17895.0,803,0.001342125,0.0002408999999999,0.001583025,1,1,0
32,54.99135327339173,8,14406.0,652,0.00108045,0.0001955999999999,0.00127605,1,1,0
33,99.2966239452362,12,45440.0,1127,0.003408,0.0003381,0.0037461,2,2,0
34,53.95660090446472,8,32602.0,722,0.00244515,0.0002166,0.00266175,1,1,0
35,13.804678916931152,8,15025.0,913,0.001126875,0.0002739,0.001400775,1,1,0
36,52.13303565979004,8,31650.0,997,0.00237375,0.0002990999999999,0.00267285,1,1,0
37,14.847390174865724,8,27117.0,927,0.002033775,0.0002781,0.0023118749999999,1,1,0
38,131.41309070587158,22,275032.0,2287,0.0206273999999999,0.0006861,0.0213134999999999,3,3,0
39,126.81558203697205,14,99273.0,995,0.0074454749999999,0.0002985,0.0077439749999999,2,2,0
40,98.18702268600464,17,279666.0,1661,0.02097495,0.0004982999999999,0.02147325,3,3,0
41,489.0713984966278,8,51314.0,1112,0.0038485499999999,0.0003336,0.00418215,1,1,0
42,243.18853735923767,23,67849.0,2515,0.005088675,0.0007545,0.005843175,4,4,0
43,548.5339751243591,8,22294.0,1016,0.00167205,0.0003048,0.00197685,1,1,0
44,48.72612190246582,8,17135.0,934,0.001285125,0.0002802,0.001565325,1,1,0
45,39.14824724197388,8,9647.0,656,0.0007235249999999,0.0001967999999999,0.0009203249999999,1,1,0
46,35.15923023223877,8,18330.0,717,0.00137475,0.0002151,0.00158985,1,1,0
47,105.71897292137146,8,33529.0,782,0.0025146749999999,0.0002345999999999,0.002749275,1,1,0
48,144.63538551330566,12,53501.0,1026,0.004012575,0.0003078,0.0043203749999999,2,2,0
49,29.558527946472168,12,40989.0,1177,0.0030741749999999,0.0003530999999999,0.0034272749999999,2,1,1
50,79.98447966575623,15,51179.0,1547,0.003838425,0.0004640999999999,0.004302525,2,2,0
51,37.17946028709412,8,40252.0,811,0.0030189,0.0002432999999999,0.0032622,1,1,0
52,14.339853048324583,8,41643.0,837,0.003123225,0.0002511,0.003374325,1,1,0
53,391.657751083374,8,57670.0,775,0.00432525,0.0002325,0.00455775,1,1,0
54,573.5085668563843,28,141827.0,3694,0.010637025,0.0011082,0.011745225,5,5,0
55,9.993046522140505,8,9668.0,924,0.0007251,0.0002771999999999,0.0010023,1,1,0
56,74.00110530853271,12,47601.0,1574,0.003570075,0.0004722,0.004042275,2,2,0
57,15.222637176513672,8,11157.0,923,0.000836775,0.0002768999999999,0.001113675,1,1,0
